occurrenceID,verbatimName,alternateName,displayOrder,name,agentType,action,agentIdentifierType,attributionRemarks,identifier
https://herbarium.bgbm.org/object/B100036497,"Campos,A. & Ibarra,R.",R. Ibarra,0,León Ibarra,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q47119293
https://je.jacq.org/JE04007832,"Knoche,E.",E. Knoche,0,Gerd Knoche,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q36563974
https://herbarium.bgbm.org/object/B100327575,Laffon,Laffon,0,Johann Conrad Laffon,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q21518296
http://id.snsb.info/snsb/collection/119470/178269/120368,"Lambinon, J. (no. 75/F/324)",J. Lambinon,0,Jacques Ernest Joseph Lambinon,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q5924642
https://herbarium.bgbm.org/object/B101157137,"Lesson,R.P.",R.P. Lesson,0,René Lesson,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q318217
https://dr.jacq.org/DR055232,Linder,Linder,0,Robert Linder,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q21519153
https://herbarium.bgbm.org/object/B100240020,"Lindner,D.H.",D.H. Lindner,0,Daniel L. Lindner,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q62056681
https://herbarium.bgbm.org/object/B100474756,Lodny,Lodny,0,Johannes Lodny,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q113457110
https://herbarium.bgbm.org/object/B101116037,Louis,Louis,0,A. Louis,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q33682458
https://herbarium.bgbm.org/object/B100525745,"Luer,C., Luer, J., Escobar, R., Valencia, E.",J. Luer,0,Jane Pfeiffenberger Luer,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q108674184
https://herbarium.bgbm.org/object/B200060354,"Morris,D.E.",D.E. Morris,0,Daniel Morris,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q20733957
https://herbarium.bgbm.org/object/B200060354,"Morris,D.E.",D.E. Morris,1,David Morris,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q47122977
https://dr.jacq.org/DR038817,"Necker,J.",J. Necker,0,Georg Necker,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q55626641
https://herbarium.bgbm.org/object/B100061202,"Larsen,K., Larsen,S.S., Nielsen,I. & Santisuk,T.",I. Nielsen,0,Jens Nielsen,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q33686740
https://herbarium.bgbm.org/object/B101047053,"Galán,P., Rodríguez,D., Rivera,Y. & Perdomo,B.",B. Perdomo,0,Haybrig Perdomo,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q88844639
https://herbarium.bgbm.org/object/B100263283,"Reier,Ü.",Ü. Reier,0,Werner Reißer,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q95274550
http://id.snsb.info/snsb/collection/469363/575666/248315,"Richter, M. (no. U20)",M. Richter,0,Harold Richter,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q21607197
https://herbarium.bgbm.org/object/B100157339,"Pires,J.M., Rodriguez,W. & Irwine,G.C.",W. Rodriguez,0,Juanita Rodriguez,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q28837329
https://herbarium.bgbm.org/object/B100461602,"Schlegel,L.",L. Schlegel,0,Markus Schlegel,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q88841130
https://herbarium.bgbm.org/object/B100461602,"Schlegel,L.",L. Schlegel,1,Mathilde Schlegel,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q98787623
https://herbarium.bgbm.org/object/B200130466,Schomburgk,Schomburgk,0,Richard Schomburgk,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q106178
https://dr.jacq.org/DR000385,Schultze,Schultze,0,Wilhelm Schultze,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q21608481
https://herbarium.bgbm.org/object/B101068165,Schönach,Schönach,0,Hugo Schönach,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q21608289
https://herbarium.bgbm.org/object/B100461009,"Strobl,P.",P. Strobl,0,Gabriel Strobl,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q872700
https://je.jacq.org/JE04005447,Sullivant,Sullivant,0,David Sullivan,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q21610033
https://herbarium.bgbm.org/object/B101178594,"Tanner,R.",R. Tanner,0,Rob[ert] A. Tanner,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q88848422
https://herbarium.bgbm.org/object/B100379235,"Thomas,R.D.  & Taylor,D.D.",D.D. Taylor,0,D.L. Taylor,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q36541494
https://herbarium.bgbm.org/object/B100379235,"Thomas,R.D.  & Taylor,D.D.",D.D. Taylor,1,D. Lee Taylor,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q61913629
https://herbarium.bgbm.org/object/B100047189,Thomas & MacLeod,Thomas,0,Joab Thomas,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q6204485
https://herbarium.bgbm.org/object/B100047189,Thomas & MacLeod,Thomas,1,Jacob Thomas,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q21610624
https://herbarium.bgbm.org/object/B100177101,Vatke,Vatke,0,Wilhelm Vatke,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q6167475
https://dr.jacq.org/DR059364,"Walter,B.",B. Walter,0,Émile Walter,Person,collected,wikidata,0.868 (cos similarity),http://www.wikidata.org/entity/Q21612097
https://dr.jacq.org/DR071678,Abramov,Abramov,0,Anastasia Abramova,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q16142710
http://id.snsb.info/snsb/collection/503202/624448/281984,"Alvarez, L.E",L.E. Alvarez,0,L.V. Alvarez,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q88835375
https://je.jacq.org/JE04007169,Aston,Aston,0,Helen Aston,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q21393448
https://dr.jacq.org/DR052799,"Barnard,F.",F. Barnard,0,Frances Kinderley Barnard,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q113986937
https://herbarium.bgbm.org/object/B100599219,"Meier,W., Matute,J., Beck,J. & Kindermann,M.",J. Beck,0,James B. Beck,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q33663802
https://je.jacq.org/JE04007945,"Borgen,G.",G. Borgen,0,Martinius Borgen,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q30018646
https://herbarium.bgbm.org/object/B101131874,"Boyle,A., Reider,H. & Cholodenko,L.",A. Boyle,0,Herbert Boyle,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q88826798
http://id.snsb.info/snsb/collection/25182/33960/24746,"Braun, F.",F. Braun,0,Friederich von Braun,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q36552634
https://je.jacq.org/JE00015303,"Coste,H.J.",H.J. Coste,0,Hippolyte Coste,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q616064
https://herbarium.bgbm.org/object/B100167078,"Deistel,A.",A. Deistel,0,Hans Deistel,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q115162309
https://herbarium.bgbm.org/object/B100628131,"Buttler,K.P. & Diguet,A.",A. Diguet,0,Léon Diguet,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q3270911
https://je.jacq.org/JE04009335,"Eggers,J.",J. Eggers,0,Heinrich Eggers,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q55030321
https://herbarium.bgbm.org/object/B100461369,"Ekman,S.F. & Törnquist,S.L.",S.F. Ekman,0,Stefan Ekman,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q21510502
http://id.snsb.info/snsb/collection/478968/589994/259957,"Esser, H.-J. (no. 98-236)",H.-J. Esser,0,Hans-Joachim Esser,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q3126912
https://herbarium.bgbm.org/object/B100848925,"Fox,H.",H. Fox,0,Helen Morgenthau Fox,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q13562995
https://herbarium.bgbm.org/object/B100676801,"Rauh,W. & Friedrich,B.",B. Friedrich,0,Carl Friedrich,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q88815949
https://herbarium.bgbm.org/object/B1005589461,"Geyer,A.",A. Geyer,0,Mechthild Geyer,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q36625626
https://herbarium.bgbm.org/object/B100160315,"Ghika,N. & Ghika,D.",N. Ghika,0,N.D. Ghika,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q36641537
https://je.jacq.org/JE04008024,Giraldi,Giraldi,0,Giuseppe Giraldi,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q5880530
https://je.jacq.org/JE04001063,Greene,Greene,0,Joel Greene,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q88830201
https://herbarium.bgbm.org/object/B100250696,Guillot,Guillot,0,Jean Guillot,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q5928728
https://herbarium.bgbm.org/object/B100250696,Guillot,Guillot,1,Jacques Guillot,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q47118270
https://herbarium.bgbm.org/object/B101185265,"Hieronymus,G. & Niederlein,G.",G. Hieronymus,0,Georg Hans Emmo Wolfgang Hieronymus,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q3047331
https://herbarium.bgbm.org/object/B310278015,Hornschuch,Hornschuch,0,Christian Friedrich Hornschuch,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q69662
https://herbarium.bgbm.org/object/B100003446,"Huerta,E.",E. Huerta,0,Laura Huerta,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q21516627
https://herbarium.bgbm.org/object/B100295963,"Hume,E.",E. Hume,0,Edward P. Hume,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q21516154
https://herbarium.bgbm.org/object/B100127195,"James,T.",T. James,0,Teresa Ann James,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q33677480
https://herbarium.bgbm.org/object/B100539768,"Koch,R.",R. Koch,0,R.A. Koch,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q88846746
https://herbarium.bgbm.org/object/B100190450,"Loveridge,M.V.",M.V. Loveridge,0,Arthur Loveridge,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q710460
https://herbarium.bgbm.org/object/B100273063,"Bisse,J., Claro,M., Díaz Dumas,M.A., Gonzáles,Géigel,L., Klotz,G., Köhler,E., Leiva,Á., Lepper,L., López,A., Mory,B. & Vent,W.",L. López,0,L.C. López,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q36615104
https://herbarium.bgbm.org/object/B100384466,"Niessl von Mayendorf,G.",G. Mayendorf,0,Gustav Niessl von Mayendorf,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q87937
https://herbarium.bgbm.org/object/B100002865,"Markova,L. & Medvedeva,L.",L. Medvedeva,0,N.A. Medvedeva,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q36642757
https://herbarium.bgbm.org/object/B100629262,Meyen,Meyen,0,Franz Meyen,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q61546
https://herbarium.bgbm.org/object/B100153776,"Neumann,O.",O. Neumann,0,Alfred Neumann,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q21522080
https://herbarium.bgbm.org/object/B100153776,"Neumann,O.",O. Neumann,1,Axel Neumann,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q47123395
https://herbarium.bgbm.org/object/B100249603,Onuma,Onuma,0,Fusaji Onuma,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q36556300
https://herbarium.bgbm.org/object/B100759974,"Galán,P. & Paredes,A.",A. Paredes,0,Katihuska Paredes,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q88844391
https://herbarium.bgbm.org/object/B100184680,"Frey,W., Hurka,H., Probst,W. & Akram,S.",W. Probst,0,Rudolf Probst,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q21523281
https://herbarium.bgbm.org/object/B100157384,Purpus,Purpus,0,Josef Anton Purpus,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q1706502
https://herbarium.bgbm.org/object/B100157384,Purpus,Purpus,1,Joseph Anton Purpus,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q113624481
https://herbarium.bgbm.org/object/B100157554,"Robin,P.",P. Robin,0,P.J. Robin,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q88845649
https://herbarium.bgbm.org/object/B101143046,"Robles,R.",R. Robles,0,E. Robles,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q88847693
http://id.snsb.info/snsb/collection/445117/545330/228003,"Dias da Rocha, F. (no. 3508)",F. Rocha,0,Fernando Souza Rocha,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q33691044
https://dr.jacq.org/DR016259,Rätzel,Rätzel,0,Stefan Rätzel,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q33690458
https://dr.jacq.org/DR051345,"Schultz,F.G.",F.G. Schultz,0,Friedrich Wilhelm Schultz,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q65118
https://je.jacq.org/JE04009297,"Steudel,W.",W. Steudel,0,Bastian Steudel,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q36519551
https://herbarium.bgbm.org/object/B100522549,"Beck,S.G., Inca,J., Pinto,P., Rojas,T.S., Stergios,B. & Vargas,I.",I. Vargas,0,I.G. Vargas,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q26712410
http://id.snsb.info/snsb/collection/501729/622963/280519,"Wild, J.R.",J.R. Wild,0,Jan Wild,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q95173887
http://id.snsb.info/snsb/collection/477522/587928/258634,"Wilford, C.",C. Wilford,0,Richard Wilford,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q47128836
http://id.snsb.info/snsb/collection/477522/587928/258634,"Wilford, C.",C. Wilford,1,Richard Wilford,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q7329973
https://herbarium.bgbm.org/object/B100296851,Zobel,Zobel,0,August Zobel,Person,collected,wikidata,0.867 (cos similarity),http://www.wikidata.org/entity/Q21613697
https://herbarium.bgbm.org/object/B100526211,"Aldén,B.",B. Aldén,0,Björn G. Aldén,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q21505039
https://je.jacq.org/JE04007981,"Blum,F.",F. Blum,0,F.K. Blum,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q36552495
https://herbarium.bgbm.org/object/B100076021,Blytt,Blytt,0,Valborg Blytt,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q105650468
http://id.snsb.info/snsb/collection/494205/609340/276073,Burman f.,F. Burman,0,Johannes Burman,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q957115
https://herbarium.bgbm.org/object/B100160464,Cabra,Cabra,0,Alphonse Cabra,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q2839730
http://id.snsb.info/snsb/collection/407953/477242/191837,"Cooper, T.G. (no. 702)",T.G. Cooper,0,Thomas Cooper,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q21504252
https://herbarium.bgbm.org/object/B180012163,"Fritze,G.",G. Fritze,0,Richard Fritze,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q21513565
https://herbarium.bgbm.org/object/B100720774,"Garriga de Gallardo,M.",M. Gallardo,0,Ángel Gallardo,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q3815109
https://herbarium.bgbm.org/object/B100740159,"Zenteno-Ruiz,F., Gaspar,I., Franco,V. & Cuevas,E.",I. Gaspar,0,Kristel Gaspar,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q64617579
https://herbarium.bgbm.org/object/B101015002,"Gerber,J.",J. Gerber,0,M. Gerber,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q47117814
https://herbarium.bgbm.org/object/B100049186,"Giulietti,A.M., Zappi,D.C., Mello Silva,R., Meguro,M., Gonҫalves,J.C.C. & Giulietti,N.",N. Giulietti,0,Ana Maria Giulietti,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q5391179
https://herbarium.bgbm.org/object/B100218794,"Hagen,H.",H. Hagen,0,Hermann August Hagen,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q73531
https://herbarium.bgbm.org/object/B101006955,"Haussknecht,C. cf. Haussknecht,H.K. --> ID=5938",C. cf Haussknecht Haussknecht,0,Heinrich Carl Haussknecht,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q67102
https://herbarium.bgbm.org/object/B100120485,"Kiesewetter,H. & Henker,H.",H. Henker,0,Heinz Siegfried Henker,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q13491485
http://id.snsb.info/snsb/collection/119271/178070/120180,"Herzog, T.C.J. (no. 1068)",T.C.J. Herzog,0,Theodor Herzog,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q98278
https://herbarium.bgbm.org/object/B100241444,Hopkinson,Hopkinson,0,S.J. Hopkinson,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q36676720
https://dr.jacq.org/DR051793,Hruby,Hruby,0,Johann Hruby,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q5932862
https://herbarium.bgbm.org/object/B100629435,"Ramamoorthy,T.P., Sousa,M.; Basurto,P.; Rico,L.; Ibarra,G.",G. Ibarra,0,León Ibarra,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q47119293
https://je.jacq.org/JE00009684,"Lehbert,R.",R. Lehbert,0,Rudolf Carl Georg Lehbert,Person,collected,wikidata,0.866 (cos similarity),http://www.wikidata.org/entity/Q4902539
